Sample_1,Sample_2,Sample_3
10,16.01003273,2
9,13.30345298,3
14,12.75904341,6
11,7.224656951,3
10,15.3614427,3
11,21.03339703,4
10,16.03282667,2
9,4.786847273,5
10,12.20602347,4
8,19.2160647,0
5,3.051093674,2
8,9.33650198,3
12,9.187563863,2
8,10.75462329,2
5,11.8864164,3
10,3.041792408,5
5,19.81271541,3
9,15.97217741,8
9,5.720959808,1
7,16.99502191,5
10,4.286217162,1
10,2.318193585,4
8,11.27586337,1
11,19.12707065,2
9,8.637855384,1
7,4.133809534,1
9,19.97213832,3
11,2.923868001,3
5,7.169917118,1
5,11.9965549,4
11,11.14168199,4
12,17.48092891,2
10,14.76637887,5
9,5.331160353,2
8,10.96899781,1
7,15.47568663,1
13,12.05757392,1
11,1.824956068,3
9,14.70162874,3
9,8.848685104,5
9,7.705294396,2
12,3.437153694,1
8,8.027565327,3
8,14.26897842,1
5,4.748039433,3
9,9.013094129,4
8,1.913619207,3
6,20.72942204,4
7,8.692958663,6
9,18.16803253,5
5,20.31518579,2
8,20.07694447,2
9,16.68602229,0
6,3.077084825,5
8,7.682274614,6
10,11.08296348,4
11,10.42849654,2
7,21.30771322,1
9,15.93563274,2
5,14.55752661,6
6,10.67125038,1
10,2.757047513,3
12,16.13545047,2
6,4.653089159,3
8,8.864169698,0
9,5.82266797,2
9,21.52655163,1
8,7.693163304,3
7,20.93613259,3
5,19.81128319,2
8,10.04572892,2
8,4.002591704,5
8,8.440412818,4
8,12.70464132,0
11,3.217283057,4
12,15.55642317,5
5,17.25210584,2
11,5.41776861,2
7,5.799299915,2
9,21.44896683,6
8,7.157113912,3
8,21.57602665,2
7,22.60672634,2
7,9.371981002,6
9,9.39768629,1
13,5.515531796,1
8,1.53782215,1
9,5.876322599,4
8,8.64539698,2
7,12.30860189,1
10,4.342669561,9
12,4.287484264,4
8,5.047750056,3
6,10.00008118,5
11,17.22538906,4
7,9.0368426,0
13,9.098923016,3
13,1.781462593,4
10,18.74043111,2
9,21.90642515,6